Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
Alexis Mac Allister,ar ARG,MF,Brighton,23,1998,32.1,10,80,28,35.0,2.49,0.87,0.05,0.14,22.5,8,6,6,12.1,7.3,0.09,-2.1,-3.3
James Maddison,eng ENG,"MF,FW",Leicester City,25,1996,27.6,10,83,27,32.5,3.01,0.98,0.11,0.33,21.1,13,1,2,8.7,6.6,0.08,+1.3,+2.4
Noni Madueke,eng ENG,FW,Chelsea,20,2002,7.1,1,12,6,50.0,1.68,0.84,0.08,0.17,15.6,0,0,0,0.9,0.9,0.08,+0.1,+0.1
Harry Maguire,eng ENG,DF,Manchester Utd,29,1993,8.5,0,3,0,0.0,0.35,0.00,0.00,,9.0,0,0,0,0.3,0.3,0.12,-0.3,-0.3
Riyad Mahrez,dz ALG,"FW,MF",Manchester City,31,1991,21.3,5,42,12,28.6,1.97,0.56,0.10,0.33,17.2,7,1,1,5.5,4.7,0.11,-0.5,-0.7
Kobbie Mainoo,eng ENG,MF,Manchester Utd,17,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ainsley Maitland-Niles,eng ENG,"DF,MF",Southampton,24,1997,15.6,0,1,1,100.0,0.06,0.06,0.00,0.00,31.4,0,0,0,0.0,0.0,0.02,0.0,0.0
Tyrell Malacia,nl NED,DF,Manchester Utd,22,1999,15.5,0,5,2,40.0,0.32,0.13,0.00,0.00,22.1,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Orel Mangala,be BEL,MF,Nott'ham Forest,24,1998,17.2,1,9,3,33.3,0.52,0.17,0.11,0.33,20.7,0,0,0,0.6,0.6,0.06,+0.4,+0.4
Javier Manquillo,es ESP,DF,Newcastle Utd,28,1994,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Sekou Mara,fr FRA,"FW,MF",Southampton,20,2002,6.2,1,17,4,23.5,2.76,0.65,0.06,0.25,16.2,0,0,0,1.0,1.0,0.06,0.0,0.0
Solly March,eng ENG,"FW,DF",Brighton,28,1994,30.2,7,74,31,41.9,2.45,1.03,0.09,0.23,16.2,1,0,0,8.1,8.1,0.11,-1.1,-1.1
Emiliano Marcondes,dk DEN,MF,Bournemouth,27,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Marquinhos,br BRA,MF,Arsenal,19,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Anthony Martial,fr FRA,FW,Manchester Utd,26,1995,10.9,6,26,12,46.2,2.39,1.10,0.19,0.42,13.2,0,1,1,6.2,5.5,0.21,-0.2,-0.5
Martinelli,br BRA,FW,Arsenal,21,2001,31.0,15,79,30,38.0,2.55,0.97,0.19,0.50,15.4,2,0,0,9.3,9.3,0.12,+5.7,+5.7
Emiliano Martínez,ar ARG,GK,Aston Villa,29,1992,34.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Lisandro Martínez,ar ARG,DF,Manchester Utd,24,1998,23.5,1,10,1,10.0,0.43,0.04,0.10,1.00,14.8,0,0,0,0.5,0.5,0.05,+0.5,+0.5
Pape Matar Sarr,sn SEN,"MF,FW",Tottenham,19,2002,2.4,0,2,0,0.0,0.83,0.00,0.00,,27.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,25,1997,8.6,2,27,7,25.9,3.16,0.82,0.07,0.29,12.2,0,0,0,3.4,3.4,0.13,-1.4,-1.4
Joël Matip,cm CMR,DF,Liverpool,30,1991,12.1,1,5,3,60.0,0.41,0.25,0.20,0.33,8.3,0,0,0,0.7,0.7,0.17,+0.3,+0.3
Neal Maupay,fr FRA,FW,Everton,25,1996,12.4,1,32,13,40.6,2.58,1.05,0.03,0.08,14.3,0,0,0,4.8,4.8,0.15,-3.8,-3.8
Kevin Mbabu,ch SUI,"DF,FW",Fulham,27,1995,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Bryan Mbeumo,cm CMR,FW,Brentford,22,1999,32.3,9,70,32,45.7,2.17,0.99,0.11,0.25,16.3,1,1,1,9.8,9.0,0.13,-0.8,-1.0
James McArthur,sct SCO,MF,Crystal Palace,34,1987,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Alex McCarthy,eng ENG,GK,Southampton,32,1989,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
John McGinn,sct SCO,"MF,FW",Aston Villa,27,1994,29.9,1,42,11,26.2,1.40,0.37,0.02,0.09,23.6,0,0,0,2.4,2.4,0.06,-1.4,-1.4
Scott McKenna,sct SCO,DF,Nott'ham Forest,25,1996,17.5,0,2,0,0.0,0.11,0.00,0.00,,8.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Weston McKennie,us USA,MF,Leeds United,23,1998,16.0,0,13,2,15.4,0.81,0.13,0.00,0.00,15.9,0,0,0,0.8,0.8,0.06,-0.8,-0.8
Dwight McNeil,eng ENG,"FW,MF",Everton,22,1999,27.8,7,46,15,32.6,1.66,0.54,0.15,0.47,20.5,1,0,0,3.5,3.5,0.08,+3.5,+3.5
Scott McTominay,sct SCO,MF,Manchester Utd,25,1996,12.9,1,13,6,46.2,1.01,0.47,0.08,0.17,14.9,0,0,0,1.9,1.9,0.15,-0.9,-0.9
Ben Mee,eng ENG,DF,Brentford,32,1989,36.3,3,28,7,25.0,0.77,0.19,0.11,0.43,10.3,0,0,0,3.2,3.2,0.12,-0.2,-0.2
Edouard Mendy,sn SEN,GK,Chelsea,30,1992,9.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Nampalys Mendy,sn SEN,MF,Leicester City,30,1992,8.4,1,2,1,50.0,0.24,0.12,0.50,1.00,21.1,0,0,0,0.1,0.1,0.07,+0.9,+0.9
Chris Mepham,wls WAL,DF,Bournemouth,24,1997,24.4,0,8,4,50.0,0.33,0.16,0.00,0.00,9.8,0,0,0,0.7,0.7,0.09,-0.7,-0.7
Illan Meslier,fr FRA,GK,Leeds United,22,2000,34.0,0,1,1,100.0,0.03,0.03,0.00,0.00,9.0,0,0,0,0.1,0.1,0.12,-0.1,-0.1
Alexander Mighten,eng ENG,FW,Nott'ham Forest,20,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Lewis Miley,eng ENG,MF,Newcastle Utd,16,2006,0.2,0,1,0,0.0,6.00,0.00,0.00,,20.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Luka Milivojević,rs SRB,MF,Crystal Palace,31,1991,5.7,0,7,0,0.0,1.23,0.00,0.00,,25.1,1,0,0,0.3,0.3,0.05,-0.3,-0.3
James Milner,eng ENG,"MF,DF",Liverpool,36,1986,10.1,0,7,1,14.3,0.69,0.10,0.00,0.00,17.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4
Yerry Mina,co COL,DF,Everton,27,1994,6.6,2,8,4,50.0,1.21,0.61,0.25,0.50,8.4,0,0,0,1.5,1.5,0.18,+0.5,+0.5
Tyrone Mings,eng ENG,DF,Aston Villa,29,1993,35.0,1,7,2,28.6,0.20,0.06,0.14,0.50,12.1,0,0,0,1.2,1.2,0.17,-0.2,-0.2
Tyrick Mitchell,eng ENG,DF,Crystal Palace,22,1999,32.1,0,6,1,16.7,0.19,0.03,0.00,0.00,11.6,0,0,0,0.6,0.6,0.10,-0.6,-0.6
Kaoru Mitoma,jp JPN,"FW,MF",Brighton,25,1997,25.8,7,52,21,40.4,2.02,0.82,0.13,0.33,13.2,0,0,0,8.1,8.1,0.16,-1.1,-1.1
Aleksandar Mitrović,rs SRB,FW,Fulham,27,1994,22.3,14,85,27,31.8,3.81,1.21,0.12,0.37,15.1,0,4,8,14.9,8.6,0.10,-0.9,+1.4
Kieffer Moore,wls WAL,FW,Bournemouth,29,1992,14.2,4,23,8,34.8,1.62,0.56,0.17,0.50,11.2,0,0,0,4.4,4.4,0.19,-0.4,-0.4
Andrew Moran,ie IRL,FW,Brighton,18,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Álex Moreno,es ESP,DF,Aston Villa,29,1993,14.8,0,13,3,23.1,0.88,0.20,0.00,0.00,18.4,0,0,0,0.6,0.6,0.05,-0.6,-0.6
Mason Mount,eng ENG,"MF,FW",Chelsea,23,1999,18.3,3,33,9,27.3,1.80,0.49,0.09,0.33,19.7,2,0,0,2.0,2.0,0.06,+1.0,+1.0
Lucas Moura,br BRA,"MF,DF",Tottenham,29,1992,1.7,1,4,1,25.0,2.35,0.59,0.25,1.00,10.9,0,0,0,0.5,0.5,0.14,+0.5,+0.5
João Moutinho,pt POR,MF,Wolves,35,1986,19.8,0,16,3,18.8,0.81,0.15,0.00,0.00,18.4,3,0,0,1.3,1.3,0.08,-1.3,-1.3
Divin Mubama,eng ENG,FW,West Ham,17,2004,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Mykhailo Mudryk,ua UKR,"FW,MF",Chelsea,21,2001,7.3,0,14,5,35.7,1.92,0.68,0.00,0.00,18.4,0,0,0,1.9,1.9,0.13,-1.9,-1.9
Jacob Murphy,eng ENG,FW,Newcastle Utd,27,1995,13.9,4,29,10,34.5,2.09,0.72,0.14,0.40,18.6,0,0,0,3.3,3.3,0.11,+0.7,+0.7
Enock Mwepu,zm ZAM,"FW,MF",Brighton,24,1998,2.4,0,2,1,50.0,0.85,0.42,0.00,0.00,16.7,0,0,0,0.2,0.2,0.11,-0.2,-0.2
Vitaliy Mykolenko,ua UKR,DF,Everton,23,1999,29.5,0,10,3,30.0,0.34,0.10,0.00,0.00,20.3,0,0,0,0.5,0.5,0.05,-0.5,-0.5
Keylor Navas,cr CRC,GK,Nott'ham Forest,35,1986,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Wilfred Ndidi,ng NGA,MF,Leicester City,25,1996,18.7,0,7,2,28.6,0.38,0.11,0.00,0.00,25.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2
Reiss Nelson,eng ENG,FW,Arsenal,22,1999,2.4,3,12,7,58.3,5.09,2.97,0.25,0.43,16.4,1,0,0,1.1,1.1,0.09,+1.9,+1.9
Neto,br BRA,GK,Bournemouth,33,1989,26.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Pedro Neto,pt POR,"FW,MF",Wolves,22,2000,10.7,0,17,3,17.6,1.59,0.28,0.00,0.00,20.7,1,0,0,1.1,1.1,0.06,-1.1,-1.1
Rúben Neves,pt POR,MF,Wolves,25,1997,33.5,6,63,13,20.6,1.88,0.39,0.05,0.23,26.7,11,3,3,5.2,2.8,0.04,+0.8,+0.2
Moussa Niakhate,sn SEN,DF,Nott'ham Forest,26,1996,12.9,0,6,3,50.0,0.46,0.23,0.00,0.00,12.4,0,0,0,0.6,0.6,0.10,-0.6,-0.6
Rasmus Nissen,dk DEN,DF,Leeds United,25,1997,21.8,3,13,5,38.5,0.60,0.23,0.23,0.60,15.2,0,0,0,0.8,0.8,0.06,+2.2,+2.2
Eddie Nketiah,eng ENG,FW,Arsenal,23,1999,12.1,4,41,14,34.1,3.39,1.16,0.10,0.29,11.3,0,0,0,8.2,8.2,0.20,-4.2,-4.2
Matheus Nunes,pt POR,MF,Wolves,23,1998,27.4,1,28,9,32.1,1.02,0.33,0.04,0.11,17.6,1,0,0,2.4,2.4,0.09,-1.4,-1.4
Darwin Núñez,uy URU,FW,Liverpool,23,1999,18.8,9,84,35,41.7,4.46,1.86,0.11,0.26,15.1,0,0,0,12.1,12.1,0.14,-3.1,-3.1
Ethan Nwaneri,eng ENG,FW,Arsenal,15,2007,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Christian Nørgaard,dk DEN,MF,Brentford,28,1994,19.6,1,19,8,42.1,0.97,0.41,0.05,0.13,11.4,0,0,0,1.6,1.6,0.08,-0.6,-0.6
Lewis O'Brien,eng ENG,MF,Nott'ham Forest,23,1998,6.5,1,7,2,28.6,1.08,0.31,0.14,0.50,23.8,0,0,0,0.3,0.3,0.05,+0.7,+0.7
Odeluga Offiah,eng ENG,DF,Brighton,19,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Angelo Ogbonna,it ITA,DF,West Ham,34,1988,13.7,0,3,0,0.0,0.22,0.00,0.00,,12.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Michael Olise,fr FRA,"FW,MF",Crystal Palace,20,2001,30.5,2,51,14,27.5,1.67,0.46,0.04,0.14,21.1,7,0,0,2.9,2.9,0.06,-0.9,-0.9
Robin Olsen,se SWE,GK,Aston Villa,32,1990,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Amadou Onana,be BEL,MF,Everton,20,2001,27.6,1,34,6,17.6,1.23,0.22,0.03,0.17,16.8,0,0,0,3.0,3.0,0.09,-2.0,-2.0
Josh Onomah,eng ENG,MF,Fulham,25,1997,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Paul Onuachu,ng NGA,FW,Southampton,28,1994,4.5,0,11,5,45.5,2.43,1.11,0.00,0.00,14.2,0,0,0,1.3,1.3,0.12,-1.3,-1.3
Frank Onyeka,ng NGA,MF,Brentford,24,1998,9.4,0,9,4,44.4,0.96,0.42,0.00,0.00,17.4,0,0,0,1.0,1.0,0.11,-1.0,-1.0
Mislav Oršić,hr CRO,MF,Southampton,29,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Stefan Ortega,de GER,GK,Manchester City,29,1992,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Dango Ouattara,bf BFA,"MF,FW",Bournemouth,20,2002,13.8,1,26,5,19.2,1.89,0.36,0.04,0.20,14.3,0,0,0,3.6,3.6,0.14,-2.6,-2.6
Alex Oxlade-Chamberlain,eng ENG,"FW,MF",Liverpool,28,1993,3.7,1,7,3,42.9,1.88,0.81,0.14,0.33,16.3,0,0,0,1.3,1.3,0.19,-0.3,-0.3
David Ozoh,,FW,Crystal Palace,17,2005,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
João Palhinha,pt POR,MF,Fulham,27,1995,34.5,3,39,9,23.1,1.13,0.26,0.08,0.33,17.2,0,0,0,2.9,2.9,0.07,+0.1,+0.1
Cole Palmer,eng ENG,"MF,FW",Manchester City,20,2002,4.1,0,11,3,27.3,2.68,0.73,0.00,0.00,13.7,0,0,0,1.2,1.2,0.14,-1.2,-1.2
Emerson Palmieri,it ITA,DF,West Ham,27,1994,14.7,1,11,5,45.5,0.75,0.34,0.09,0.20,14.5,0,0,0,0.8,0.8,0.07,+0.2,+0.2
Lucas Paquetá,br BRA,MF,West Ham,24,1997,23.9,4,52,14,26.9,2.18,0.59,0.06,0.21,19.2,1,1,1,4.4,3.6,0.07,-0.4,-0.6
Thomas Partey,gh GHA,MF,Arsenal,29,1993,27.6,3,28,4,14.3,1.01,0.14,0.11,0.75,20.4,0,0,0,2.2,2.2,0.08,+0.8,+0.8
Nathan Patterson,sct SCO,"DF,MF",Everton,20,2001,14.2,0,8,1,12.5,0.56,0.07,0.00,0.00,18.2,0,0,0,0.5,0.5,0.06,-0.5,-0.5
Ben Pearson,eng ENG,MF,Bournemouth,27,1995,3.2,0,2,1,50.0,0.63,0.31,0.00,0.00,25.2,0,0,0,0.0,0.0,0.02,0.0,0.0
Facundo Pellistri,uy URU,"FW,MF",Manchester Utd,20,2001,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Andreas Pereira,br BRA,MF,Fulham,26,1996,29.9,4,61,22,36.1,2.04,0.74,0.05,0.14,21.3,12,1,1,7.3,6.5,0.11,-3.3,-3.5
Ricardo Pereira,pt POR,"DF,MF",Leicester City,28,1993,5.0,1,2,1,50.0,0.40,0.20,0.50,1.00,17.8,0,0,0,0.1,0.1,0.06,+0.9,+0.9
Ayoze Pérez,es ESP,"MF,FW",Leicester City,29,1993,4.2,0,8,2,25.0,1.88,0.47,0.00,0.00,15.9,0,0,0,1.1,1.1,0.14,-1.1,-1.1
Ivan Perišić,hr CRO,"DF,MF",Tottenham,33,1989,23.4,1,29,8,27.6,1.24,0.34,0.03,0.13,15.3,2,0,0,2.6,2.6,0.09,-1.6,-1.6
Romain Perraud,fr FRA,DF,Southampton,24,1997,20.4,2,30,6,20.0,1.47,0.29,0.07,0.33,22.3,0,0,0,1.3,1.3,0.04,+0.7,+0.7
Máximo Perrone,ar ARG,MF,Manchester City,19,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Cameron Peupion,au AUS,MF,Brighton,19,2002,0.1,0,1,0,0.0,15.00,0.00,0.00,,8.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Kalvin Phillips,eng ENG,MF,Manchester City,26,1995,3.3,0,6,0,0.0,1.80,0.00,0.00,,22.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3
Nathaniel Phillips,eng ENG,DF,Liverpool,25,1997,0.7,0,1,0,0.0,1.36,0.00,0.00,,10.8,0,0,0,0.0,0.0,0.04,0.0,0.0
Jordan Pickford,eng ENG,GK,Everton,28,1994,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ethan Pinnock,jm JAM,DF,Brentford,29,1993,30.0,3,15,8,53.3,0.50,0.27,0.20,0.38,10.0,0,0,0,3.0,3.0,0.21,0.0,0.0
Daniel Podence,pt POR,"FW,MF",Wolves,26,1995,19.7,6,43,17,39.5,2.19,0.86,0.14,0.35,16.5,0,0,0,3.9,3.9,0.09,+2.1,+2.1
Nick Pope,eng ENG,GK,Newcastle Utd,30,1992,36.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Pedro Porro,es ESP,"DF,MF",Tottenham,22,1999,12.6,3,26,7,26.9,2.07,0.56,0.12,0.43,20.4,1,0,0,1.8,1.8,0.07,+1.2,+1.2
Dennis Praet,be BEL,"MF,FW",Leicester City,28,1994,7.2,1,5,2,40.0,0.69,0.28,0.20,0.50,13.6,0,0,0,1.0,1.0,0.20,0.0,0.0
Isaac Price,nir NIR,MF,Everton,18,2003,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Christian Pulisic,us USA,"FW,DF",Chelsea,23,1998,9.1,1,19,6,31.6,2.08,0.66,0.05,0.17,16.8,0,0,0,1.7,1.7,0.09,-0.7,-0.7
Aaron Ramsdale,eng ENG,GK,Arsenal,24,1998,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Jacob Ramsey,eng ENG,"MF,FW",Aston Villa,21,2001,29.3,6,33,13,39.4,1.13,0.44,0.18,0.46,15.9,0,0,0,5.0,5.0,0.15,+1.0,+1.0
Marcus Rashford,eng ENG,FW,Manchester Utd,24,1997,32.0,17,108,49,45.4,3.38,1.53,0.16,0.35,16.4,7,0,0,15.4,15.4,0.15,+1.6,+1.6
David Raya,es ESP,GK,Brentford,26,1995,38.0,0,1,0,0.0,0.03,0.00,0.00,,9.1,0,0,0,0.1,0.1,0.11,-0.1,-0.1
Tim Ream,us USA,DF,Fulham,34,1987,32.2,1,3,2,66.7,0.09,0.06,0.33,0.50,9.8,0,0,0,0.3,0.3,0.09,+0.7,+0.7
Nathan Redmond,eng ENG,DF,Southampton,28,1994,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Harrison Reed,eng ENG,MF,Fulham,27,1995,31.8,3,20,7,35.0,0.63,0.22,0.15,0.43,20.1,0,0,0,1.9,1.9,0.09,+1.1,+1.1
Bobby Reid,jm JAM,"FW,DF",Fulham,29,1993,27.5,4,31,10,32.3,1.13,0.36,0.13,0.40,13.7,0,0,0,3.9,3.9,0.13,+0.1,+0.1
Declan Rice,eng ENG,MF,West Ham,23,1999,36.4,4,35,8,22.9,0.96,0.22,0.11,0.50,23.6,1,0,1,2.4,1.6,0.05,+1.6,+2.4
Chris Richards,us USA,DF,Crystal Palace,22,2000,5.0,0,4,0,0.0,0.81,0.00,0.00,,9.1,0,0,0,0.7,0.7,0.18,-0.7,-0.7
Richarlison,br BRA,"MF,FW",Tottenham,25,1997,11.2,1,27,14,51.9,2.41,1.25,0.04,0.07,12.6,0,0,0,3.3,3.3,0.12,-2.3,-2.3
Jaïro Riedewald,nl NED,"DF,MF",Crystal Palace,25,1996,0.7,0,1,0,0.0,1.41,0.00,0.00,,14.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Matt Ritchie,sct SCO,"FW,MF",Newcastle Utd,32,1989,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Andrew Robertson,sct SCO,DF,Liverpool,28,1994,28.7,0,13,2,15.4,0.45,0.07,0.00,0.00,14.5,0,0,0,1.3,1.3,0.11,-1.3,-1.3
Antonee Robinson,us USA,DF,Fulham,24,1997,34.3,0,3,0,0.0,0.09,0.00,0.00,,25.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Joel Robles,es ESP,GK,Leeds United,32,1990,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Marc Roca,es ESP,MF,Leeds United,25,1996,25.7,1,35,13,37.1,1.36,0.51,0.03,0.08,22.3,4,0,0,2.1,2.1,0.06,-1.1,-1.1
Marek Rodák,sk SVK,GK,Fulham,25,1996,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Rodri,es ESP,MF,Manchester City,26,1996,32.3,2,50,14,28.0,1.55,0.43,0.04,0.14,17.1,0,0,0,4.6,4.6,0.09,-2.6,-2.6
Rodrigo,es ESP,"FW,MF",Leeds United,31,1991,21.5,13,66,25,37.9,3.07,1.16,0.18,0.48,15.8,2,1,1,8.1,7.3,0.11,+4.9,+4.7
Mads Roerslev,dk DEN,DF,Brentford,23,1999,12.3,0,3,0,0.0,0.24,0.00,0.00,,14.8,0,0,0,0.3,0.3,0.11,-0.3,-0.3
Cristian Romero,ar ARG,DF,Tottenham,24,1998,26.3,0,11,2,18.2,0.42,0.08,0.00,0.00,12.3,0,0,0,1.5,1.5,0.13,-1.5,-1.5
Oriol Romeu,es ESP,MF,Southampton,30,1991,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Cristiano Ronaldo,pt POR,FW,Manchester Utd,37,1985,5.8,1,25,6,24.0,4.29,1.03,0.04,0.17,17.7,1,0,0,1.9,1.9,0.08,-0.9,-0.9
Connor Ronan,ie IRL,MF,Wolves,24,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Salomón Rondón,ve VEN,FW,Everton,32,1989,1.2,0,4,1,25.0,3.30,0.83,0.00,0.00,19.3,0,0,0,0.8,0.8,0.20,-0.8,-0.8
Joe Rothwell,eng ENG,MF,Bournemouth,27,1995,11.3,0,3,2,66.7,0.27,0.18,0.00,0.00,24.1,1,0,0,0.2,0.2,0.05,-0.2,-0.2
Georginio Rutter,fr FRA,"FW,MF",Leeds United,20,2002,3.0,0,4,0,0.0,1.32,0.00,0.00,,14.0,0,0,0,0.4,0.4,0.10,-0.4,-0.4
José Sá,pt POR,GK,Wolves,29,1993,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Marcel Sabitzer,at AUT,MF,Manchester Utd,28,1994,7.0,0,11,3,27.3,1.58,0.43,0.00,0.00,18.2,1,0,0,0.7,0.7,0.07,-0.7,-0.7
Allan Saint-Maximin,fr FRA,FW,Newcastle Utd,25,1997,12.4,1,28,11,39.3,2.25,0.88,0.04,0.09,17.6,0,0,0,1.6,1.6,0.06,-0.6,-0.6
Bukayo Saka,eng ENG,FW,Arsenal,20,2001,35.3,14,86,29,33.7,2.43,0.82,0.14,0.41,16.3,1,2,3,11.2,9.1,0.11,+2.8,+2.9
Mohamed Salah,eg EGY,FW,Liverpool,30,1992,36.6,19,121,45,37.2,3.31,1.23,0.14,0.38,15.1,2,2,4,21.7,18.5,0.15,-2.7,-1.5
William Saliba,fr FRA,DF,Arsenal,21,2001,26.8,2,6,3,50.0,0.22,0.11,0.33,0.67,13.8,0,0,0,0.9,0.9,0.15,+1.1,+1.1
Mohammed Salisu,gh GHA,DF,Southampton,23,1999,21.9,0,19,4,21.1,0.87,0.18,0.00,0.00,12.2,0,0,0,1.5,1.5,0.08,-1.5,-1.5
Albert Sambi Lokonga,be BEL,MF,Arsenal,22,1999,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Albert Sambi Lokonga,be BEL,MF,Crystal Palace,22,1999,6.0,0,2,1,50.0,0.34,0.17,0.00,0.00,17.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Davinson Sánchez,co COL,DF,Tottenham,26,1996,9.5,0,6,2,33.3,0.63,0.21,0.00,0.00,12.2,0,0,0,0.6,0.6,0.11,-0.6,-0.6
Robert Sánchez,es ESP,GK,Brighton,24,1997,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,22,2000,18.7,6,21,9,42.9,1.12,0.48,0.29,0.67,14.1,0,0,0,4.2,4.2,0.20,+1.8,+1.8
Morgan Sanson,fr FRA,MF,Aston Villa,27,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Pablo Sarabia,es ESP,"FW,MF",Wolves,30,1992,8.5,1,20,5,25.0,2.35,0.59,0.05,0.20,14.8,1,0,0,3.1,3.1,0.15,-2.1,-2.1
Jeremy Sarmiento,ec ECU,MF,Brighton,20,2002,2.0,0,5,2,40.0,2.56,1.02,0.00,0.00,20.5,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Gianluca Scamacca,it ITA,FW,West Ham,23,1999,10.3,3,30,10,33.3,2.92,0.97,0.10,0.30,18.7,1,0,0,2.5,2.5,0.08,+0.5,+0.5
Gustavo Scarpa,br BRA,"MF,FW",Nott'ham Forest,28,1994,2.0,0,7,1,14.3,3.48,0.50,0.00,0.00,26.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Kevin Schade,de GER,FW,Brentford,20,2001,8.1,0,12,4,33.3,1.48,0.49,0.00,0.00,11.9,0,0,0,2.1,2.1,0.18,-2.1,-2.1
Fabian Schär,ch SUI,DF,Newcastle Utd,30,1991,35.6,1,56,14,25.0,1.57,0.39,0.02,0.07,14.4,3,0,0,4.9,4.9,0.09,-3.9,-3.9
Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,29,1992,28.1,3,28,9,32.1,1.00,0.32,0.11,0.33,17.5,0,0,0,3.2,3.2,0.12,-0.2,-0.2
Nélson Semedo,pt POR,DF,Wolves,28,1993,29.2,0,9,0,0.0,0.31,0.00,0.00,,20.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4
Antoine Semenyo,gh GHA,"FW,MF",Bournemouth,22,2000,2.9,1,3,1,33.3,1.05,0.35,0.33,1.00,17.2,0,0,0,0.3,0.3,0.09,+0.7,+0.7
